Station_id,Station_name,District_name,Latitud,Longitud,Contaminant,DATETIME,VALUE
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T14:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-25T00:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T10:00:00Z,11
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T11:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T14:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-26T00:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T12:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T14:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-27T00:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T09:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T13:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T14:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T15:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T23:00:00Z,3
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-28T00:00:00Z,3
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T14:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-29T00:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T14:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T21:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-30T00:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T01:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T02:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T03:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T07:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T08:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T09:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T10:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T11:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T12:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T13:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T14:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T15:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T16:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T17:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T18:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T19:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T20:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T21:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T22:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T23:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitric oxide,2025-08-31T00:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T01:00:00Z,9
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T02:00:00Z,11
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T03:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T04:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T05:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T06:00:00Z,1
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T07:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T08:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T09:00:00Z,3
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T10:00:00Z,2
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T11:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T12:00:00Z,15
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T13:00:00Z,19
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T14:00:00Z,15
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T15:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T16:00:00Z,5
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T17:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T18:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T19:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T20:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T21:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T22:00:00Z,5
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T23:00:00Z,3
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-01T00:00:00Z,11
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T01:00:00Z,5
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T02:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T03:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T04:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T05:00:00Z,10
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T06:00:00Z,10
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T07:00:00Z,9
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T08:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T09:00:00Z,5
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T10:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T11:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T12:00:00Z,10
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T13:00:00Z,8
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T14:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T15:00:00Z,14
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T16:00:00Z,13
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T17:00:00Z,7
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T18:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T19:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T20:00:00Z,4
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T21:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T22:00:00Z,12
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T23:00:00Z,6
58,Barcelona - Observatori Fabra,Sarrià-Sant Gervasi,41.41843,2.12390,nitrogen dioxide,2025-08-02T00:00:00Z,7
